team_id,team_name,gender,conference_id,conference
642,Alfred State College,M,147,Allegheny Mountain Collegiate Conference
642,Alfred State College,F,147,Allegheny Mountain Collegiate Conference
138,UMBC,M,144,America East
383,Binghamton University,M,144,America East
522,Bryant University,M,144,America East
335,Virginia Military Institute,M,144,America East
443,New Jersey Institute of Technology,M,144,America East
169,University of Maine,M,144,America East
285,University of New Hampshire,F,144,America East
522,Bryant University,F,144,America East
334,University of Vermont,F,144,America East
138,UMBC,F,144,America East
383,Binghamton University,F,144,America East
169,University of Maine,F,144,America East
335,Virginia Military Institute,F,144,America East
483,Rice University,F,175,American Athletic Conference
452,Liberty University,F,175,American Athletic Conference
349,Tulane University,F,175,American Athletic Conference
351,Florida International University,F,175,American Athletic Conference
246,East Carolina University,F,175,American Athletic Conference
257,Florida Atlantic University,F,175,American Athletic Conference
377,Marshall University,F,175,American Athletic Conference
159,James Madison University,F,175,American Athletic Conference
397,University of North Texas,F,175,American Athletic Conference
10005094,Nebraska Wesleyan University,M,214,American Rivers Conference
157,Luther College,M,214,American Rivers Conference
136,Loras College,M,214,American Rivers Conference
265,Coe College,M,214,American Rivers Conference
8,Simpson College,M,214,American Rivers Conference
10005094,Nebraska Wesleyan University,F,214,American Rivers Conference
157,Luther College,F,214,American Rivers Conference
265,Coe College,F,214,American Rivers Conference
136,Loras College,F,214,American Rivers Conference
8,Simpson College,F,214,American Rivers Conference
539,Milligan University,M,184,Appalachian Athletic Conference
10023526,"University of Tennessee, Southern",M,184,Appalachian Athletic Conference
10000784,West Virginia Institute of Technology,M,184,Appalachian Athletic Conference
10004938,Columbia College (SC),M,184,Appalachian Athletic Conference
10026650,University of Pikeville,M,184,Appalachian Athletic Conference
539,Milligan University,F,184,Appalachian Athletic Conference
624,Brenau University,F,184,Appalachian Athletic Conference
10004938,Columbia College (SC),F,184,Appalachian Athletic Conference
10023526,"University of Tennessee, Southern",F,184,Appalachian Athletic Conference
10026650,University of Pikeville,F,184,Appalachian Athletic Conference
10000784,West Virginia Institute of Technology,F,184,Appalachian Athletic Conference
251,George Washington University,M,2,Atlantic 10 Conference
250,George Mason University,M,2,Atlantic 10 Conference
146,La Salle University,M,2,Atlantic 10 Conference
273,Davidson College,M,2,Atlantic 10 Conference
457,St Bonaventure University,M,2,Atlantic 10 Conference
245,Fordham University,M,2,Atlantic 10 Conference
491,Saint Louis University,M,2,Atlantic 10 Conference
251,George Washington University,F,2,Atlantic 10 Conference
37,University of Richmond,F,2,Atlantic 10 Conference
281,Duquesne University,F,2,Atlantic 10 Conference
245,Fordham University,F,2,Atlantic 10 Conference
457,St Bonaventure University,F,2,Atlantic 10 Conference
146,La Salle University,F,2,Atlantic 10 Conference
482,University of Rhode Island,F,2,Atlantic 10 Conference
250,George Mason University,F,2,Atlantic 10 Conference
273,Davidson College,F,2,Atlantic 10 Conference
491,Saint Louis University,F,2,Atlantic 10 Conference
394,North Carolina State University,M,3,Atlantic Coast Conference
110,University of California-Berkeley,M,3,Atlantic Coast Conference
112,Stanford University,M,3,Atlantic Coast Conference
174,University of Louisville,M,3,Atlantic Coast Conference
336,Virginia Tech,M,3,Atlantic Coast Conference
73,University of Virginia,M,3,Atlantic Coast Conference
77,Florida State University,M,3,Atlantic Coast Conference
60,"University of North Carolina, Chapel Hill",M,3,Atlantic Coast Conference
53,University of Notre Dame,M,3,Atlantic Coast Conference
75,Southern Methodist University,M,3,Atlantic Coast Conference
405,University of Pittsburgh,M,3,Atlantic Coast Conference
34,Georgia Institute of Technology,M,3,Atlantic Coast Conference
280,Duke University,M,3,Atlantic Coast Conference
228,Boston College,M,3,Atlantic Coast Conference
425,University of Miami (Florida),M,3,Atlantic Coast Conference
73,University of Virginia,F,3,Atlantic Coast Conference
110,University of California-Berkeley,F,3,Atlantic Coast Conference
112,Stanford University,F,3,Atlantic Coast Conference
174,University of Louisville,F,3,Atlantic Coast Conference
394,North Carolina State University,F,3,Atlantic Coast Conference
60,"University of North Carolina, Chapel Hill",F,3,Atlantic Coast Conference
405,University of Pittsburgh,F,3,Atlantic Coast Conference
280,Duke University,F,3,Atlantic Coast Conference
336,Virginia Tech,F,3,Atlantic Coast Conference
53,University of Notre Dame,F,3,Atlantic Coast Conference
77,Florida State University,F,3,Atlantic Coast Conference
34,Georgia Institute of Technology,F,3,Atlantic Coast Conference
75,Southern Methodist University,F,3,Atlantic Coast Conference
425,University of Miami (Florida),F,3,Atlantic Coast Conference
228,Boston College,F,3,Atlantic Coast Conference
473,Marymount University (Virginia),M,208,Atlantic East Conference
465,Saint Mary's College of Maryland,M,208,Atlantic East Conference
8480,Marywood University,M,208,Atlantic East Conference
10012097,Immaculata University,M,208,Atlantic East Conference
247,Gallaudet University,M,208,Atlantic East Conference
473,Marymount University (Virginia),F,208,Atlantic East Conference
465,Saint Mary's College of Maryland,F,208,Atlantic East Conference
8480,Marywood University,F,208,Atlantic East Conference
10012097,Immaculata University,F,208,Atlantic East Conference
10004596,Cedar Crest College,F,208,Atlantic East Conference
247,Gallaudet University,F,208,Atlantic East Conference
9415,Queens University Charlotte,M,32,Atlantic Sun Conference
275,University of Delaware,M,32,Atlantic Sun Conference
257,Florida Atlantic University,M,32,Atlantic Sun Conference
249,Gardner-Webb University,M,32,Atlantic Sun Conference
410,Old Dominion University,M,32,Atlantic Sun Conference
10002386,Bellarmine University,M,32,Atlantic Sun Conference
275,University of Delaware,F,32,Atlantic Sun Conference
531,Florida Gulf Coast University,F,32,Atlantic Sun Conference
9415,Queens University Charlotte,F,32,Atlantic Sun Conference
521,University of North Florida,F,32,Atlantic Sun Conference
253,Georgia Southern University,F,32,Atlantic Sun Conference
410,Old Dominion University,F,32,Atlantic Sun Conference
10001792,University of North Carolina Asheville,F,32,Atlantic Sun Conference
10002386,Bellarmine University,F,32,Atlantic Sun Conference
249,Gardner-Webb University,F,32,Atlantic Sun Conference
252,Georgetown University,M,4,Big East Conference
462,Seton Hall University,M,4,Big East Conference
375,Xavier University,M,4,Big East Conference
32,Villanova University,M,4,Big East Conference
479,Providence College,M,4,Big East Conference
32,Villanova University,F,4,Big East Conference
28,University of Connecticut,F,4,Big East Conference
252,Georgetown University,F,4,Big East Conference
375,Xavier University,F,4,Big East Conference
186,Butler University,F,4,Big East Conference
462,Seton Hall University,F,4,Big East Conference
479,Providence College,F,4,Big East Conference
10050057,Marquette University,F,4,Big East Conference
92,Indiana University-Bloomington,M,6,Big Ten Conference
89,University of Michigan,M,6,Big Ten Conference
393,Ohio State University,M,6,Big Ten Conference
98,University of Wisconsin-Madison,M,6,Big Ten Conference
401,Northwestern University,M,6,Big Ten Conference
102,University of Southern California,M,6,Big Ten Conference
27,Purdue University,M,6,Big Ten Conference
82,Pennsylvania State University,M,6,Big Ten Conference
31,University of Minnesota,M,6,Big Ten Conference
166,University of Iowa,M,6,Big Ten Conference
89,University of Michigan,F,6,Big Ten Conference
92,Indiana University-Bloomington,F,6,Big Ten Conference
102,University of Southern California,F,6,Big Ten Conference
393,Ohio State University,F,6,Big Ten Conference
98,University of Wisconsin-Madison,F,6,Big Ten Conference
31,University of Minnesota,F,6,Big Ten Conference
107,UCLA,F,6,Big Ten Conference
401,Northwestern University,F,6,Big Ten Conference
439,University of Nebraska,F,6,Big Ten Conference
27,Purdue University,F,6,Big Ten Conference
82,Pennsylvania State University,F,6,Big Ten Conference
166,University of Iowa,F,6,Big Ten Conference
23,University of Illinois,F,6,Big Ten Conference
43,Rutgers University,F,6,Big Ten Conference
51,University of Hawaii,M,5,Big West Conference
548,Grand Canyon University,M,5,Big West Conference
121,University of California-San Diego,M,5,Big West Conference
194,University of California-Santa Barbara,M,5,Big West Conference
116,"California State University, Bakersfield",M,5,Big West Conference
90,Seattle University,M,5,Big West Conference
121,University of California-San Diego,F,5,Big West Conference
51,University of Hawaii,F,5,Big West Conference
194,University of California-Santa Barbara,F,5,Big West Conference
192,University of California-Davis,F,5,Big West Conference
497,University of San Diego,F,5,Big West Conference
116,"California State University, Bakersfield",F,5,Big West Conference
90,Seattle University,F,5,Big West Conference
87,Arizona State University,M,7,Big XII Conference
120,University of Arizona,M,7,Big XII Conference
330,University of Utah,M,7,Big XII Conference
220,Brigham Young University,M,7,Big XII Conference
318,Texas Christian University,M,7,Big XII Conference
260,University of Cincinnati,M,7,Big XII Conference
294,West Virginia University,M,7,Big XII Conference
152,University of Kansas,M,7,Big XII Conference
87,Arizona State University,F,7,Big XII Conference
120,University of Arizona,F,7,Big XII Conference
63,University of Houston,F,7,Big XII Conference
260,University of Cincinnati,F,7,Big XII Conference
330,University of Utah,F,7,Big XII Conference
318,Texas Christian University,F,7,Big XII Conference
220,Brigham Young University,F,7,Big XII Conference
152,University of Kansas,F,7,Big XII Conference
294,West Virginia University,F,7,Big XII Conference
162,Iowa State University,F,7,Big XII Conference
111,Johns Hopkins University,M,143,Centennial Conference
254,Gettysburg College,M,143,Centennial Conference
315,Swarthmore College,M,143,Centennial Conference
277,Dickinson College,M,143,Centennial Conference
64,Franklin & Marshall College,M,143,Centennial Conference
329,Ursinus College,M,143,Centennial Conference
38,Washington College (Maryland),M,143,Centennial Conference
299,McDaniel College,M,143,Centennial Conference
315,Swarthmore College,F,143,Centennial Conference
111,Johns Hopkins University,F,143,Centennial Conference
254,Gettysburg College,F,143,Centennial Conference
277,Dickinson College,F,143,Centennial Conference
329,Ursinus College,F,143,Centennial Conference
64,Franklin & Marshall College,F,143,Centennial Conference
38,Washington College (Maryland),F,143,Centennial Conference
183,Bryn Mawr College,F,143,Centennial Conference
299,McDaniel College,F,143,Centennial Conference
563,Baruch College,M,165,City University of New York
218,Brooklyn College,M,165,City University of New York
149,Lehman College,M,165,City University of New York
448,York College (NY),M,165,City University of New York
563,Baruch College,F,165,City University of New York
180,Hunter College,F,165,City University of New York
8477,John Jay College,F,165,City University of New York
218,Brooklyn College,F,165,City University of New York
149,Lehman College,F,165,City University of New York
448,York College (NY),F,165,City University of New York
395,"University of North Carolina, Wilmington",M,8,Coastal Athletic Association
279,Drexel University,M,8,Coastal Athletic Association
320,Towson University,M,8,Coastal Athletic Association
350,William & Mary,M,8,Coastal Athletic Association
10007454,Monmouth University,M,8,Coastal Athletic Association
350,William & Mary,F,8,Coastal Athletic Association
395,"University of North Carolina, Wilmington",F,8,Coastal Athletic Association
320,Towson University,F,8,Coastal Athletic Association
279,Drexel University,F,8,Coastal Athletic Association
18,Northeastern University,F,8,Coastal Athletic Association
566,Campbell University,F,8,Coastal Athletic Association
418,Stony Brook University,F,8,Coastal Athletic Association
10007454,Monmouth University,F,8,Coastal Athletic Association
232,Augustana College,M,40,College Conference of Illinois & Wisconsin
78,Wheaton College (Illinois),M,40,College Conference of Illinois & Wisconsin
199,Carthage College,M,40,College Conference of Illinois & Wisconsin
198,Carroll University (WI),M,40,College Conference of Illinois & Wisconsin
429,Millikin University,M,40,College Conference of Illinois & Wisconsin
25,Illinois Wesleyan University,M,40,College Conference of Illinois & Wisconsin
396,North Central College,M,40,College Conference of Illinois & Wisconsin
78,Wheaton College (Illinois),F,40,College Conference of Illinois & Wisconsin
232,Augustana College,F,40,College Conference of Illinois & Wisconsin
199,Carthage College,F,40,College Conference of Illinois & Wisconsin
25,Illinois Wesleyan University,F,40,College Conference of Illinois & Wisconsin
198,Carroll University (WI),F,40,College Conference of Illinois & Wisconsin
429,Millikin University,F,40,College Conference of Illinois & Wisconsin
396,North Central College,F,40,College Conference of Illinois & Wisconsin
10003592,Emmanuel University,M,205,Conference of the Carolinas
10015135,University of Montevallo,M,205,Conference of the Carolinas
8475,Converse University,M,205,Conference of the Carolinas
614,King University,M,205,Conference of the Carolinas
10008686,Barton College,M,205,Conference of the Carolinas
10007086,Chowan University,M,205,Conference of the Carolinas
10007516,University of North Carolina-Pembroke,F,205,Conference of the Carolinas
10003592,Emmanuel University,F,205,Conference of the Carolinas
10015135,University of Montevallo,F,205,Conference of the Carolinas
614,King University,F,205,Conference of the Carolinas
8475,Converse University,F,205,Conference of the Carolinas
10007086,Chowan University,F,205,Conference of the Carolinas
10008686,Barton College,F,205,Conference of the Carolinas
346,State University of New York at Geneseo,M,52,Empire 8
212,Alfred University,M,52,Empire 8
22,Hartwick College,M,52,Empire 8
470,State University of New York at Brockport,M,52,Empire 8
437,Nazareth University,M,52,Empire 8
346,State University of New York at Geneseo,F,52,Empire 8
470,State University of New York at Brockport,F,52,Empire 8
22,Hartwick College,F,52,Empire 8
437,Nazareth University,F,52,Empire 8
212,Alfred University,F,52,Empire 8
86,Grand Valley State University,M,56,Great Lakes Intercollegiate Athletic Conference
72,Northern Michigan University,M,56,Great Lakes Intercollegiate Athletic Conference
289,Wayne State University,M,56,Great Lakes Intercollegiate Athletic Conference
96,Saint Cloud State University,M,56,Great Lakes Intercollegiate Athletic Conference
10004316,Saginaw Valley State University,M,56,Great Lakes Intercollegiate Athletic Conference
10007690,Augustana University,M,56,Great Lakes Intercollegiate Athletic Conference
10012529,Davenport University,M,56,Great Lakes Intercollegiate Athletic Conference
10037277,Lake Superior State University,M,56,Great Lakes Intercollegiate Athletic Conference
86,Grand Valley State University,F,56,Great Lakes Intercollegiate Athletic Conference
72,Northern Michigan University,F,56,Great Lakes Intercollegiate Athletic Conference
289,Wayne State University,F,56,Great Lakes Intercollegiate Athletic Conference
10004316,Saginaw Valley State University,F,56,Great Lakes Intercollegiate Athletic Conference
10012529,Davenport University,F,56,Great Lakes Intercollegiate Athletic Conference
10037277,Lake Superior State University,F,56,Great Lakes Intercollegiate Athletic Conference
122,Drury University,M,169,Great Lakes Valley Conference
100,University of Indianapolis,M,169,Great Lakes Valley Conference
10008207,McKendree University,M,169,Great Lakes Valley Conference
447,Missouri University of Science & Technology,M,169,Great Lakes Valley Conference
10005797,Quincy University,M,169,Great Lakes Valley Conference
57,Lewis University,M,169,Great Lakes Valley Conference
10002661,University of Missouri-St. Louis,M,169,Great Lakes Valley Conference
10000408,William Jewell College,M,169,Great Lakes Valley Conference
10034316,Rockhurst University,M,169,Great Lakes Valley Conference
126,Truman State University,M,169,Great Lakes Valley Conference
10043349,Southwest Baptist University,M,169,Great Lakes Valley Conference
10002186,Maryville University,M,169,Great Lakes Valley Conference
122,Drury University,F,169,Great Lakes Valley Conference
100,University of Indianapolis,F,169,Great Lakes Valley Conference
10002661,University of Missouri-St. Louis,F,169,Great Lakes Valley Conference
10008207,McKendree University,F,169,Great Lakes Valley Conference
57,Lewis University,F,169,Great Lakes Valley Conference
10034316,Rockhurst University,F,169,Great Lakes Valley Conference
10000408,William Jewell College,F,169,Great Lakes Valley Conference
126,Truman State University,F,169,Great Lakes Valley Conference
10005797,Quincy University,F,169,Great Lakes Valley Conference
10043349,Southwest Baptist University,F,169,Great Lakes Valley Conference
10002186,Maryville University,F,169,Great Lakes Valley Conference
242,University of Findlay,M,183,Great Midwest Athletic Conference
217,Ashland University,M,183,Great Midwest Athletic Conference
628,Davis and Elkins College,M,183,Great Midwest Athletic Conference
626,Malone University,M,183,Great Midwest Athletic Conference
10050205,Walsh University,M,183,Great Midwest Athletic Conference
242,University of Findlay,F,183,Great Midwest Athletic Conference
129,Hillsdale College,F,183,Great Midwest Athletic Conference
217,Ashland University,F,183,Great Midwest Athletic Conference
628,Davis and Elkins College,F,183,Great Midwest Athletic Conference
626,Malone University,F,183,Great Midwest Athletic Conference
10050205,Walsh University,F,183,Great Midwest Athletic Conference
402,Norwich University,M,167,Great Northeast Athletic Conference
463,University of Saint Joseph,M,167,Great Northeast Athletic Conference
481,Regis College (Massachusetts),M,167,Great Northeast Athletic Conference
238,Elms College,M,167,Great Northeast Athletic Conference
620,Saint Josephs College (Maine),M,167,Great Northeast Athletic Conference
487,Simmons University,F,167,Great Northeast Athletic Conference
402,Norwich University,F,167,Great Northeast Athletic Conference
463,University of Saint Joseph,F,167,Great Northeast Athletic Conference
481,Regis College (Massachusetts),F,167,Great Northeast Athletic Conference
238,Elms College,F,167,Great Northeast Athletic Conference
620,Saint Josephs College (Maine),F,167,Great Northeast Athletic Conference
10009436,Albertus Magnus College,F,167,Great Northeast Athletic Conference
502,Rose-Hulman Institute of Technology,M,179,Heartland Collegiate Athletic Conference
654,Franklin College,M,179,Heartland Collegiate Athletic Conference
115,Transylvania University,M,179,Heartland Collegiate Athletic Conference
10006394,Manchester University,M,179,Heartland Collegiate Athletic Conference
10008403,Anderson University,M,179,Heartland Collegiate Athletic Conference
10012517,Hanover College,M,179,Heartland Collegiate Athletic Conference
10027917,Bluffton University,M,179,Heartland Collegiate Athletic Conference
654,Franklin College,F,179,Heartland Collegiate Athletic Conference
502,Rose-Hulman Institute of Technology,F,179,Heartland Collegiate Athletic Conference
115,Transylvania University,F,179,Heartland Collegiate Athletic Conference
10008403,Anderson University,F,179,Heartland Collegiate Athletic Conference
10012517,Hanover College,F,179,Heartland Collegiate Athletic Conference
10006394,Manchester University,F,179,Heartland Collegiate Athletic Conference
10027917,Bluffton University,F,179,Heartland Collegiate Athletic Conference
21,Oakland University,M,10,Horizon League
181,Indiana University-Indianapolis,M,10,Horizon League
378,Youngstown State University,M,10,Horizon League
369,University of Wisconsin-Milwaukee,M,10,Horizon League
264,Cleveland State University,M,10,Horizon League
368,University of Wisconsin-Green Bay,M,10,Horizon League
10039851,Northern Kentucky University,M,10,Horizon League
21,Oakland University,F,10,Horizon League
369,University of Wisconsin-Milwaukee,F,10,Horizon League
181,Indiana University-Indianapolis,F,10,Horizon League
378,Youngstown State University,F,10,Horizon League
264,Cleveland State University,F,10,Horizon League
368,University of Wisconsin-Green Bay,F,10,Horizon League
10039851,Northern Kentucky University,F,10,Horizon League
358,Indian River State College,M,11,Independent
10006392,Southwestern Oregon Community College,M,11,Independent
10012513,Barton County Community College,M,11,Independent
623,Iowa Central Community College,M,11,Independent
365,College of Idaho,M,11,Independent
8574,Iowa Lakes Community College,M,11,Independent
648,Jamestown Community College,M,11,Independent
8463,Warren Wilson College,M,11,Independent
8469,University of Toronto,M,11,Independent
358,Indian River State College,F,11,Independent
10006392,Southwestern Oregon Community College,F,11,Independent
648,Jamestown Community College,F,11,Independent
365,College of Idaho,F,11,Independent
10012513,Barton County Community College,F,11,Independent
623,Iowa Central Community College,F,11,Independent
8463,Warren Wilson College,F,11,Independent
8574,Iowa Lakes Community College,F,11,Independent
8469,University of Toronto,F,11,Independent
376,Yale University,M,12,Ivy League
477,Princeton University,M,12,Ivy League
134,Harvard University,M,12,Ivy League
283,Columbia University,M,12,Ivy League
258,Cornell University,M,12,Ivy League
416,University of Pennsylvania,M,12,Ivy League
17,Brown University,M,12,Ivy League
272,Dartmouth College,M,12,Ivy League
477,Princeton University,F,12,Ivy League
134,Harvard University,F,12,Ivy League
416,University of Pennsylvania,F,12,Ivy League
17,Brown University,F,12,Ivy League
376,Yale University,F,12,Ivy League
272,Dartmouth College,F,12,Ivy League
258,Cornell University,F,12,Ivy League
283,Columbia University,F,12,Ivy League
10001793,Olivet Nazarene University,M,212,Kansas Collegiate Athletic Conference
10009577,Midland University,M,212,Kansas Collegiate Athletic Conference
546,Morningside University,M,212,Kansas Collegiate Athletic Conference
10026352,Aquinas College,M,212,Kansas Collegiate Athletic Conference
8024,Bethel University (Indiana),M,212,Kansas Collegiate Athletic Conference
10018098,University of Saint Mary,M,212,Kansas Collegiate Athletic Conference
10037824,Dordt University,M,212,Kansas Collegiate Athletic Conference
10020657,Sterling College,M,212,Kansas Collegiate Athletic Conference
8024,Bethel University (Indiana),F,212,Kansas Collegiate Athletic Conference
10001793,Olivet Nazarene University,F,212,Kansas Collegiate Athletic Conference
