team_id,team_name,gender,conference_id,conference
10018098,University of Saint Mary,F,212,Kansas Collegiate Athletic Conference
10026352,Aquinas College,F,212,Kansas Collegiate Athletic Conference
631,College of Saint Mary (NE),F,212,Kansas Collegiate Athletic Conference
10037824,Dordt University,F,212,Kansas Collegiate Athletic Conference
546,Morningside University,F,212,Kansas Collegiate Athletic Conference
10009577,Midland University,F,212,Kansas Collegiate Athletic Conference
10020657,Sterling College,F,212,Kansas Collegiate Athletic Conference
278,Drew University,M,153,Landmark Conference
202,Catholic University,M,153,Landmark Conference
500,University of Scranton,M,153,Landmark Conference
314,Susquehanna University,M,153,Landmark Conference
237,Elizabethtown College,M,153,Landmark Conference
10005836,Wilkes University,M,153,Landmark Conference
11,Juniata College,M,153,Landmark Conference
10025302,Moravian University,M,153,Landmark Conference
164,Lycoming College,M,153,Landmark Conference
256,Goucher College,M,153,Landmark Conference
202,Catholic University,F,153,Landmark Conference
500,University of Scranton,F,153,Landmark Conference
314,Susquehanna University,F,153,Landmark Conference
11,Juniata College,F,153,Landmark Conference
278,Drew University,F,153,Landmark Conference
237,Elizabethtown College,F,153,Landmark Conference
10005836,Wilkes University,F,153,Landmark Conference
10025302,Moravian University,F,153,Landmark Conference
164,Lycoming College,F,153,Landmark Conference
256,Goucher College,F,153,Landmark Conference
10009914,Saint Ambrose University,M,67,Liberal Arts
364,Illinois Institute of Technology,M,67,Liberal Arts
617,University of Minnesota-Morris,M,67,Liberal Arts
10009914,Saint Ambrose University,F,67,Liberal Arts
364,Illinois Institute of Technology,F,67,Liberal Arts
617,University of Minnesota-Morris,F,67,Liberal Arts
35,Ithaca College,M,181,Liberty League
30,Rochester Institute of Technology,M,181,Liberty League
45,Rensselaer Polytechnic Institute,M,181,Liberty League
263,Clarkson University,M,181,Liberty League
328,Union College (New York),M,181,Liberty League
449,Skidmore College,M,181,Liberty League
333,Vassar College,M,181,Liberty League
464,St. Lawrence University,M,181,Liberty League
7,Hobart and William Smith Colleges,M,181,Liberty League
8478,Bard College,M,181,Liberty League
35,Ithaca College,F,181,Liberty League
45,Rensselaer Polytechnic Institute,F,181,Liberty League
333,Vassar College,F,181,Liberty League
449,Skidmore College,F,181,Liberty League
30,Rochester Institute of Technology,F,181,Liberty League
328,Union College (New York),F,181,Liberty League
464,St. Lawrence University,F,181,Liberty League
7,Hobart and William Smith Colleges,F,181,Liberty League
263,Clarkson University,F,181,Liberty League
8478,Bard College,F,181,Liberty League
195,Bridgewater State University,M,210,Little East Conference
10000208,Husson University,M,210,Little East Conference
10011027,Maine Maritime Academy,M,210,Little East Conference
269,Eastern Connecticut State University,M,210,Little East Conference
177,Keene State College,M,210,Little East Conference
476,Plymouth State University,M,210,Little East Conference
8461,University of New England,M,210,Little East Conference
269,Eastern Connecticut State University,F,210,Little East Conference
300,Western New England University,F,210,Little East Conference
177,Keene State College,F,210,Little East Conference
10000208,Husson University,F,210,Little East Conference
301,Westfield State University,F,210,Little East Conference
8461,University of New England,F,210,Little East Conference
195,Bridgewater State University,F,210,Little East Conference
10011027,Maine Maritime Academy,F,210,Little East Conference
422,University of Massachusetts (Dartmouth),F,210,Little East Conference
476,Plymouth State University,F,210,Little East Conference
10003261,Rhode Island College,F,210,Little East Conference
161,Iona University,M,13,Metro Atlantic Athletic Conference
165,Fairfield University,M,13,Metro Atlantic Athletic Conference
147,Marist University,M,13,Metro Atlantic Athletic Conference
434,Niagara University,M,13,Metro Atlantic Athletic Conference
484,Rider University,M,13,Metro Atlantic Athletic Conference
196,Canisius University,M,13,Metro Atlantic Athletic Conference
544,Mount Saint Mary's University (MD),M,13,Metro Atlantic Athletic Conference
468,Saint Peters University,M,13,Metro Atlantic Athletic Conference
128,Manhattan University,M,13,Metro Atlantic Athletic Conference
434,Niagara University,F,13,Metro Atlantic Athletic Conference
165,Fairfield University,F,13,Metro Atlantic Athletic Conference
147,Marist University,F,13,Metro Atlantic Athletic Conference
475,Sacred Heart University,F,13,Metro Atlantic Athletic Conference
161,Iona University,F,13,Metro Atlantic Athletic Conference
544,Mount Saint Mary's University (MD),F,13,Metro Atlantic Athletic Conference
196,Canisius University,F,13,Metro Atlantic Athletic Conference
484,Rider University,F,13,Metro Atlantic Athletic Conference
489,Siena College,F,13,Metro Atlantic Athletic Conference
10002057,Merrimack College,F,13,Metro Atlantic Athletic Conference
468,Saint Peters University,F,13,Metro Atlantic Athletic Conference
128,Manhattan University,F,13,Metro Atlantic Athletic Conference
10010647,Roberts Wesleyan University,M,70,Metropolitan Swimming Conference
563,Baruch College,M,70,Metropolitan Swimming Conference
255,Gordon College (MA),M,70,Metropolitan Swimming Conference
561,State University of New York Maritime College,M,70,Metropolitan Swimming Conference
218,Brooklyn College,M,70,Metropolitan Swimming Conference
435,Mount Saint Mary College (New York),M,70,Metropolitan Swimming Conference
10002012,Sarah Lawrence College,M,70,Metropolitan Swimming Conference
149,Lehman College,M,70,Metropolitan Swimming Conference
10010647,Roberts Wesleyan University,F,70,Metropolitan Swimming Conference
10002012,Sarah Lawrence College,F,70,Metropolitan Swimming Conference
255,Gordon College (MA),F,70,Metropolitan Swimming Conference
563,Baruch College,F,70,Metropolitan Swimming Conference
180,Hunter College,F,70,Metropolitan Swimming Conference
435,Mount Saint Mary College (New York),F,70,Metropolitan Swimming Conference
8477,John Jay College,F,70,Metropolitan Swimming Conference
218,Brooklyn College,F,70,Metropolitan Swimming Conference
561,State University of New York Maritime College,F,70,Metropolitan Swimming Conference
149,Lehman College,F,70,Metropolitan Swimming Conference
55,Calvin University,M,71,Michigan Intercollegiate Athletic Association
99,Hope College,M,71,Michigan Intercollegiate Athletic Association
213,Alma College,M,71,Michigan Intercollegiate Athletic Association
210,Albion College,M,71,Michigan Intercollegiate Athletic Association
153,Kalamazoo College,M,71,Michigan Intercollegiate Athletic Association
411,"University of Olivet, The",M,71,Michigan Intercollegiate Athletic Association
99,Hope College,F,71,Michigan Intercollegiate Athletic Association
55,Calvin University,F,71,Michigan Intercollegiate Athletic Association
153,Kalamazoo College,F,71,Michigan Intercollegiate Athletic Association
213,Alma College,F,71,Michigan Intercollegiate Athletic Association
210,Albion College,F,71,Michigan Intercollegiate Athletic Association
411,"University of Olivet, The",F,71,Michigan Intercollegiate Athletic Association
454,Missouri State University,M,16,Mid-American Conference
453,Southern Illinois University,M,16,Mid-American Conference
332,Valparaiso University,M,16,Mid-American Conference
240,University of Evansville,M,16,Mid-American Conference
209,"University of Akron, The",F,16,Mid-American Conference
408,Ohio University,F,16,Mid-American Conference
221,Ball State University,F,16,Mid-American Conference
426,Miami University (Ohio),F,16,Mid-American Conference
185,University at Buffalo,F,16,Mid-American Conference
235,Eastern Michigan University,F,16,Mid-American Conference
319,The University of Toledo,F,16,Mid-American Conference
230,Bowling Green State University,F,16,Mid-American Conference
421,University of Massachusetts (Amherst),F,16,Mid-American Conference
387,University of the Cumberlands,M,178,Mid-South Conference
641,Lindsey Wilson University,M,178,Mid-South Conference
541,Campbellsville University,M,178,Mid-South Conference
10009088,Indiana Wesleyan University,M,178,Mid-South Conference
10023753,Shawnee State University,M,178,Mid-South Conference
10025443,Midway University,M,178,Mid-South Conference
10050104,Oakland City University,M,178,Mid-South Conference
387,University of the Cumberlands,F,178,Mid-South Conference
641,Lindsey Wilson University,F,178,Mid-South Conference
10009088,Indiana Wesleyan University,F,178,Mid-South Conference
10025443,Midway University,F,178,Mid-South Conference
10023753,Shawnee State University,F,178,Mid-South Conference
541,Campbellsville University,F,178,Mid-South Conference
10050104,Oakland City University,F,178,Mid-South Conference
392,York College (Pennsylvania),M,160,Middle Atlantic Conference
313,Stevens Institute,M,160,Middle Atlantic Conference
222,Arcadia University,M,160,Middle Atlantic Conference
267,Misericordia University,M,160,Middle Atlantic Conference
308,Widener University,M,160,Middle Atlantic Conference
568,Messiah University,M,160,Middle Atlantic Conference
10004803,Stevenson University,M,160,Middle Atlantic Conference
175,Kings College (Pennsylvania),M,160,Middle Atlantic Conference
171,Hood College,M,160,Middle Atlantic Conference
143,Lebanon Valley College,M,160,Middle Atlantic Conference
241,"Fairleigh Dickinson University, Madison",M,160,Middle Atlantic Conference
313,Stevens Institute,F,160,Middle Atlantic Conference
267,Misericordia University,F,160,Middle Atlantic Conference
392,York College (Pennsylvania),F,160,Middle Atlantic Conference
568,Messiah University,F,160,Middle Atlantic Conference
222,Arcadia University,F,160,Middle Atlantic Conference
308,Widener University,F,160,Middle Atlantic Conference
241,"Fairleigh Dickinson University, Madison",F,160,Middle Atlantic Conference
10004803,Stevenson University,F,160,Middle Atlantic Conference
171,Hood College,F,160,Middle Atlantic Conference
143,Lebanon Valley College,F,160,Middle Atlantic Conference
175,Kings College (Pennsylvania),F,160,Middle Atlantic Conference
2,Grinnell College,M,76,Midwest Conference
10033686,Milwaukee School of Engineering,M,76,Midwest Conference
15,Lake Forest College,M,76,Midwest Conference
343,St Norbert College,M,76,Midwest Conference
612,Illinois College,M,76,Midwest Conference
361,Monmouth College,M,76,Midwest Conference
140,Lawrence University,M,76,Midwest Conference
223,Beloit College,M,76,Midwest Conference
485,Ripon College,M,76,Midwest Conference
2,Grinnell College,F,76,Midwest Conference
15,Lake Forest College,F,76,Midwest Conference
343,St Norbert College,F,76,Midwest Conference
10033686,Milwaukee School of Engineering,F,76,Midwest Conference
612,Illinois College,F,76,Midwest Conference
361,Monmouth College,F,76,Midwest Conference
223,Beloit College,F,76,Midwest Conference
140,Lawrence University,F,76,Midwest Conference
485,Ripon College,F,76,Midwest Conference
88,Gustavus Adolphus College,M,77,Minnesota Intercollegiate Athletic Conference
461,Saint Johns University,M,77,Minnesota Intercollegiate Athletic Conference
197,Carleton College,M,77,Minnesota Intercollegiate Athletic Conference
5,Macalester College,M,77,Minnesota Intercollegiate Athletic Conference
12,St Olaf College,M,77,Minnesota Intercollegiate Athletic Conference
139,Hamline University,M,77,Minnesota Intercollegiate Athletic Conference
88,Gustavus Adolphus College,F,77,Minnesota Intercollegiate Athletic Conference
5,Macalester College,F,77,Minnesota Intercollegiate Athletic Conference
12,St Olaf College,F,77,Minnesota Intercollegiate Athletic Conference
456,College of Saint Benedict,F,77,Minnesota Intercollegiate Athletic Conference
197,Carleton College,F,77,Minnesota Intercollegiate Athletic Conference
458,St Catherine University,F,77,Minnesota Intercollegiate Athletic Conference
139,Hamline University,F,77,Minnesota Intercollegiate Athletic Conference
270,Concordia College-Moorhead,F,77,Minnesota Intercollegiate Athletic Conference
559,Augsburg University,F,77,Minnesota Intercollegiate Athletic Conference
426,Miami University (Ohio),M,17,Missouri Valley Conference
454,Missouri State University,M,17,Missouri Valley Conference
453,Southern Illinois University,M,17,Missouri Valley Conference
221,Ball State University,M,17,Missouri Valley Conference
421,University of Massachusetts (Amherst),M,17,Missouri Valley Conference
158,University of Illinois at Chicago,M,17,Missouri Valley Conference
332,Valparaiso University,M,17,Missouri Valley Conference
240,University of Evansville,M,17,Missouri Valley Conference
453,Southern Illinois University,F,17,Missouri Valley Conference
10007691,Indiana State University,F,17,Missouri Valley Conference
454,Missouri State University,F,17,Missouri Valley Conference
158,University of Illinois at Chicago,F,17,Missouri Valley Conference
216,University of Arkansas-Little Rock,F,17,Missouri Valley Conference
400,University of Northern Iowa,F,17,Missouri Valley Conference
172,Illinois State University,F,17,Missouri Valley Conference
240,University of Evansville,F,17,Missouri Valley Conference
332,Valparaiso University,F,17,Missouri Valley Conference
304,Wheeling University,M,204,Mountain East Conference
233,Frostburg State University,M,204,Mountain East Conference
61,Salem University,M,204,Mountain East Conference
205,Fairmont State University,M,204,Mountain East Conference
295,West Virginia Wesleyan College,M,204,Mountain East Conference
233,Frostburg State University,F,204,Mountain East Conference
205,Fairmont State University,F,204,Mountain East Conference
304,Wheeling University,F,204,Mountain East Conference
61,Salem University,F,204,Mountain East Conference
295,West Virginia Wesleyan College,F,204,Mountain East Conference
440,"University of Nevada, Las Vegas (UNLV)",M,163,Mountain Pacific Sports Federation
374,University of Wyoming,M,163,Mountain Pacific Sports Federation
337,U.S. Air Force Academy,M,163,Mountain Pacific Sports Federation
385,California Baptist University,M,163,Mountain Pacific Sports Federation
413,University of the Pacific,M,163,Mountain Pacific Sports Federation
154,University of Incarnate Word,M,163,Mountain Pacific Sports Federation
10049846,Saint Mary's California,M,163,Mountain Pacific Sports Federation
444,New Mexico State University,F,163,Mountain Pacific Sports Federation
399,University of Northern Colorado,F,163,Mountain Pacific Sports Federation
398,Northern Arizona University,F,163,Mountain Pacific Sports Federation
519,University of Idaho,F,163,Mountain Pacific Sports Federation
385,California Baptist University,F,163,Mountain Pacific Sports Federation
10008406,Utah Tech University,F,163,Mountain Pacific Sports Federation
417,Pepperdine University,F,163,Mountain Pacific Sports Federation
413,University of the Pacific,F,163,Mountain Pacific Sports Federation
154,University of Incarnate Word,F,163,Mountain Pacific Sports Federation
10036961,University of Texas Rio Grande Valley,F,163,Mountain Pacific Sports Federation
10009635,Saint Mary's College of California,F,163,Mountain Pacific Sports Federation
10049846,Saint Mary's California,F,163,Mountain Pacific Sports Federation
287,Washington State University,F,18,Mountain West Conference
441,University of Nevada,F,18,Mountain West Conference
440,"University of Nevada, Las Vegas (UNLV)",F,18,Mountain West Conference
496,San Diego State University,F,18,Mountain West Conference
374,University of Wyoming,F,18,Mountain West Conference
390,Fresno State,F,18,Mountain West Conference
268,Colorado State University,F,18,Mountain West Conference
337,U.S. Air Force Academy,F,18,Mountain West Conference
548,Grand Canyon University,F,18,Mountain West Conference
499,San Jose State University,F,18,Mountain West Conference
445,University of New Mexico,F,18,Mountain West Conference
119,Williams College,M,85,New England Small College Athletic Conference
76,Bates College,M,85,New England Small College Athletic Conference
49,Tufts University,M,85,New England Small College Athletic Conference
103,Amherst College,M,85,New England Small College Athletic Conference
74,Connecticut College,M,85,New England Small College Athletic Conference
84,Hamilton College,M,85,New England Small College Athletic Conference
36,Bowdoin College,M,85,New England Small College Athletic Conference
69,Colby College,M,85,New England Small College Athletic Conference
101,Middlebury College,M,85,New England Small College Athletic Conference
321,Trinity College (Connecticut),M,85,New England Small College Athletic Conference
293,Wesleyan University,M,85,New England Small College Athletic Conference
119,Williams College,F,85,New England Small College Athletic Conference
49,Tufts University,F,85,New England Small College Athletic Conference
69,Colby College,F,85,New England Small College Athletic Conference
103,Amherst College,F,85,New England Small College Athletic Conference
101,Middlebury College,F,85,New England Small College Athletic Conference
36,Bowdoin College,F,85,New England Small College Athletic Conference
84,Hamilton College,F,85,New England Small College Athletic Conference
74,Connecticut College,F,85,New England Small College Athletic Conference
76,Bates College,F,85,New England Small College Athletic Conference
293,Wesleyan University,F,85,New England Small College Athletic Conference
321,Trinity College (Connecticut),F,85,New England Small College Athletic Conference
14,Massachusetts Institute of Technology,M,86,New England Women's and Men's Athletics Conference
324,U.S. Coast Guard Academy,M,86,New England Women's and Men's Athletics Conference
303,Wheaton College (Massachusetts),M,86,New England Women's and Men's Athletics Conference
207,Babson College,M,86,New England Women's and Men's Athletics Conference
372,Worcester Polytechnic Institute,M,86,New England Women's and Men's Athletics Conference
24,Springfield College,M,86,New England Women's and Men's Athletics Conference
262,Clark University,M,86,New England Women's and Men's Athletics Conference
14,Massachusetts Institute of Technology,F,86,New England Women's and Men's Athletics Conference
324,U.S. Coast Guard Academy,F,86,New England Women's and Men's Athletics Conference
291,Wellesley College,F,86,New England Women's and Men's Athletics Conference
303,Wheaton College (Massachusetts),F,86,New England Women's and Men's Athletics Conference
372,Worcester Polytechnic Institute,F,86,New England Women's and Men's Athletics Conference
207,Babson College,F,86,New England Women's and Men's Athletics Conference
450,Smith College,F,86,New England Women's and Men's Athletics Conference
24,Springfield College,F,86,New England Women's and Men's Athletics Conference
262,Clark University,F,86,New England Women's and Men's Athletics Conference
420,Mount Holyoke College,F,86,New England Women's and Men's Athletics Conference
52,"College of New Jersey, The",M,218,New Jersey Athletic Conference
495,Salisbury University,M,218,New Jersey Athletic Conference
311,U.S. Merchant Marine Academy,M,218,New Jersey Athletic Conference
488,Rowan University,M,218,New Jersey Athletic Conference
144,University of Mary Washington,M,218,New Jersey Athletic Conference
560,Roger Williams University,M,218,New Jersey Athletic Conference
433,Montclair State University,M,218,New Jersey Athletic Conference
538,Ramapo College of New Jersey,M,218,New Jersey Athletic Conference
391,William Paterson University of New Jersey,M,218,New Jersey Athletic Conference
495,Salisbury University,F,218,New Jersey Athletic Conference
178,Kean University,F,218,New Jersey Athletic Conference
488,Rowan University,F,218,New Jersey Athletic Conference
144,University of Mary Washington,F,218,New Jersey Athletic Conference
433,Montclair State University,F,218,New Jersey Athletic Conference
52,"College of New Jersey, The",F,218,New Jersey Athletic Conference
560,Roger Williams University,F,218,New Jersey Athletic Conference
311,U.S. Merchant Marine Academy,F,218,New Jersey Athletic Conference
538,Ramapo College of New Jersey,F,218,New Jersey Athletic Conference
391,William Paterson University of New Jersey,F,218,New Jersey Athletic Conference
48,Delta State University,M,88,New South Intercollegiate Swim Conference
58,Henderson State University,M,88,New South Intercollegiate Swim Conference
412,Ouachita Baptist University,M,88,New South Intercollegiate Swim Conference
10002824,University of West Florida,F,88,New South Intercollegiate Swim Conference
48,Delta State University,F,88,New South Intercollegiate Swim Conference
412,Ouachita Baptist University,F,88,New South Intercollegiate Swim Conference
58,Henderson State University,F,88,New South Intercollegiate Swim Conference
10000208,Husson University,M,213,North Atlantic Conference
10011027,Maine Maritime Academy,M,213,North Atlantic Conference
255,Gordon College (MA),M,213,North Atlantic Conference
10000208,Husson University,F,213,North Atlantic Conference
255,Gordon College (MA),F,213,North Atlantic Conference
10011027,Maine Maritime Academy,F,213,North Atlantic Conference
118,Denison University,M,94,North Coast Athletic Conference
125,Kenyon College,M,94,North Coast Athletic Conference
150,John Carroll University,M,94,North Coast Athletic Conference
274,DePauw University,M,94,North Coast Athletic Conference
108,College of Wooster,M,94,North Coast Athletic Conference
298,Wabash College,M,94,North Coast Athletic Conference
404,Oberlin College,M,94,North Coast Athletic Conference
409,Ohio Wesleyan University,M,94,North Coast Athletic Conference
9,Wittenberg University,M,94,North Coast Athletic Conference
125,Kenyon College,F,94,North Coast Athletic Conference
118,Denison University,F,94,North Coast Athletic Conference
274,DePauw University,F,94,North Coast Athletic Conference
150,John Carroll University,F,94,North Coast Athletic Conference
108,College of Wooster,F,94,North Coast Athletic Conference
9,Wittenberg University,F,94,North Coast Athletic Conference
404,Oberlin College,F,94,North Coast Athletic Conference
409,Ohio Wesleyan University,F,94,North Coast Athletic Conference
357,University of Bridgeport,M,168,Northeast 10
442,Adelphi University,M,168,Northeast 10
225,Bentley University,M,168,Northeast 10
81,Southern Connecticut State University,M,168,Northeast 10
467,Saint Michaels College,M,168,Northeast 10
610,Pace University,M,168,Northeast 10
312,College of Staten Island,M,168,Northeast 10
10028852,Felician University,M,168,Northeast 10
564,Assumption University,M,168,Northeast 10
81,Southern Connecticut State University,F,168,Northeast 10
10028852,Felician University,F,168,Northeast 10
225,Bentley University,F,168,Northeast 10
610,Pace University,F,168,Northeast 10
357,University of Bridgeport,F,168,Northeast 10
442,Adelphi University,F,168,Northeast 10
564,Assumption University,F,168,Northeast 10
467,Saint Michaels College,F,168,Northeast 10
312,College of Staten Island,F,168,Northeast 10
179,Howard University,M,19,Northeast Conference
10005731,Long Island University,M,19,Northeast Conference
296,Wagner College,M,19,Northeast Conference
145,Le Moyne College,M,19,Northeast Conference
10023198,Stonehill College,M,19,Northeast Conference
179,Howard University,F,19,Northeast Conference
203,Central Connecticut State University,F,19,Northeast Conference
296,Wagner College,F,19,Northeast Conference
