team_id,team_name,gender,conference_id,conference
10005731,Long Island University,F,19,Northeast Conference
474,Saint Francis University (Pennsylvania),F,19,Northeast Conference
10023198,Stonehill College,F,19,Northeast Conference
145,Le Moyne College,F,19,Northeast Conference
71,Minnesota State University-Mankato,F,170,Northern Sun Intercollegiate Conference
96,Saint Cloud State University,F,170,Northern Sun Intercollegiate Conference
10007689,University of Sioux Falls,F,170,Northern Sun Intercollegiate Conference
10007690,Augustana University,F,170,Northern Sun Intercollegiate Conference
10007748,University of Mary,F,170,Northern Sun Intercollegiate Conference
10021455,Concordia University-Saint Paul,F,170,Northern Sun Intercollegiate Conference
41,Minnesota State University Moorhead,F,170,Northern Sun Intercollegiate Conference
10009663,Southwest Minnesota State University,F,170,Northern Sun Intercollegiate Conference
10025387,University of Jamestown,F,170,Northern Sun Intercollegiate Conference
618,Northern State University,F,170,Northern Sun Intercollegiate Conference
40,Whitworth University,M,96,Northwest Conference
91,University of Puget Sound,M,96,Northwest Conference
306,Whitman College,M,96,Northwest Conference
135,Linfield University,M,96,Northwest Conference
414,Pacific Lutheran University,M,96,Northwest Conference
309,Willamette University,M,96,Northwest Conference
137,Lewis and Clark College,M,96,Northwest Conference
10011286,George Fox University,M,96,Northwest Conference
359,Pacific University,M,96,Northwest Conference
40,Whitworth University,F,96,Northwest Conference
91,University of Puget Sound,F,96,Northwest Conference
10011286,George Fox University,F,96,Northwest Conference
135,Linfield University,F,96,Northwest Conference
306,Whitman College,F,96,Northwest Conference
414,Pacific Lutheran University,F,96,Northwest Conference
309,Willamette University,F,96,Northwest Conference
137,Lewis and Clark College,F,96,Northwest Conference
359,Pacific University,F,96,Northwest Conference
70,University of Mount Union,M,98,Ohio Athletic Conference
406,Ohio Northern University,M,98,Ohio Athletic Conference
325,Wilmington College (Ohio),M,98,Ohio Athletic Conference
1,Baldwin-Wallace University,M,98,Ohio Athletic Conference
10033495,Heidelberg University,M,98,Ohio Athletic Conference
70,University of Mount Union,F,98,Ohio Athletic Conference
1,Baldwin-Wallace University,F,98,Ohio Athletic Conference
406,Ohio Northern University,F,98,Ohio Athletic Conference
10033495,Heidelberg University,F,98,Ohio Athletic Conference
325,Wilmington College (Ohio),F,98,Ohio Athletic Conference
286,Washington and Lee University,M,100,Old Dominion Athletic Conference
10016800,University of Lynchburg,M,100,Old Dominion Athletic Conference
10009616,Roanoke College,M,100,Old Dominion Athletic Conference
549,Bridgewater College,M,100,Old Dominion Athletic Conference
26,Randolph-Macon College,M,100,Old Dominion Athletic Conference
609,Randolph College,M,100,Old Dominion Athletic Conference
10010227,Virginia Wesleyan University,M,100,Old Dominion Athletic Conference
10001913,Hampden-Sydney College,M,100,Old Dominion Athletic Conference
282,Greensboro College,M,100,Old Dominion Athletic Conference
286,Washington and Lee University,F,100,Old Dominion Athletic Conference
26,Randolph-Macon College,F,100,Old Dominion Athletic Conference
10016800,University of Lynchburg,F,100,Old Dominion Athletic Conference
10009616,Roanoke College,F,100,Old Dominion Athletic Conference
549,Bridgewater College,F,100,Old Dominion Athletic Conference
10010227,Virginia Wesleyan University,F,100,Old Dominion Athletic Conference
609,Randolph College,F,100,Old Dominion Athletic Conference
167,Hollins University,F,100,Old Dominion Athletic Conference
316,Sweet Briar College,F,100,Old Dominion Athletic Conference
282,Greensboro College,F,100,Old Dominion Athletic Conference
637,Guilford College,F,100,Old Dominion Athletic Conference
10001913,Hampden-Sydney College,F,100,Old Dominion Athletic Conference
182,University of California-Santa Cruz,M,101,Pacific Collegiate Swim Conference
10011277,The Master's University,M,101,Pacific Collegiate Swim Conference
384,Biola University,M,101,Pacific Collegiate Swim Conference
534,Fresno Pacific University,M,101,Pacific Collegiate Swim Conference
10010278,Arizona Christian University,M,101,Pacific Collegiate Swim Conference
365,College of Idaho,M,101,Pacific Collegiate Swim Conference
10020248,Ottawa University of Arizona,M,101,Pacific Collegiate Swim Conference
362,Soka University,M,101,Pacific Collegiate Swim Conference
10023246,Simpson University (CA),M,101,Pacific Collegiate Swim Conference
542,Concordia University Irvine,M,101,Pacific Collegiate Swim Conference
190,California State University East Bay,F,101,Pacific Collegiate Swim Conference
639,Azusa Pacific University,F,101,Pacific Collegiate Swim Conference
528,University of Alaska-Fairbanks,F,101,Pacific Collegiate Swim Conference
182,University of California-Santa Cruz,F,101,Pacific Collegiate Swim Conference
384,Biola University,F,101,Pacific Collegiate Swim Conference
10011277,The Master's University,F,101,Pacific Collegiate Swim Conference
10016869,Westmont College,F,101,Pacific Collegiate Swim Conference
534,Fresno Pacific University,F,101,Pacific Collegiate Swim Conference
10010278,Arizona Christian University,F,101,Pacific Collegiate Swim Conference
542,Concordia University Irvine,F,101,Pacific Collegiate Swim Conference
365,College of Idaho,F,101,Pacific Collegiate Swim Conference
10020248,Ottawa University of Arizona,F,101,Pacific Collegiate Swim Conference
362,Soka University,F,101,Pacific Collegiate Swim Conference
10023246,Simpson University (CA),F,101,Pacific Collegiate Swim Conference
327,U.S. Naval Academy (Navy),M,131,Patriot League
326,U.S. Military Academy (Army),M,131,Patriot League
156,Loyola University (Maryland),M,131,Patriot League
229,Boston University,M,131,Patriot League
184,Bucknell University,M,131,Patriot League
141,Lehigh University,M,131,Patriot League
170,College of the Holy Cross,M,131,Patriot League
130,Lafayette College,M,131,Patriot League
266,Colgate University,M,131,Patriot League
214,American University,M,131,Patriot League
326,U.S. Military Academy (Army),F,131,Patriot League
327,U.S. Naval Academy (Navy),F,131,Patriot League
184,Bucknell University,F,131,Patriot League
229,Boston University,F,131,Patriot League
156,Loyola University (Maryland),F,131,Patriot League
266,Colgate University,F,131,Patriot League
141,Lehigh University,F,131,Patriot League
214,American University,F,131,Patriot League
170,College of the Holy Cross,F,131,Patriot League
130,Lafayette College,F,131,Patriot League
109,West Chester University,M,105,Pennsylvania State Athletic Conference
248,Gannon University,M,105,Pennsylvania State Athletic Conference
114,Clarion University,M,105,Pennsylvania State Athletic Conference
227,Bloomsburg University,M,105,Pennsylvania State Athletic Conference
79,Indiana University of Pennsylvania,M,105,Pennsylvania State Athletic Conference
93,Shippensburg University,M,105,Pennsylvania State Athletic Conference
236,PennWest Edinboro University,M,105,Pennsylvania State Athletic Conference
151,Kutztown University,M,105,Pennsylvania State Athletic Conference
10047600,University of Pittsburgh-Johnstown,M,105,Pennsylvania State Athletic Conference
109,West Chester University,F,105,Pennsylvania State Athletic Conference
227,Bloomsburg University,F,105,Pennsylvania State Athletic Conference
79,Indiana University of Pennsylvania,F,105,Pennsylvania State Athletic Conference
114,Clarion University,F,105,Pennsylvania State Athletic Conference
236,PennWest Edinboro University,F,105,Pennsylvania State Athletic Conference
248,Gannon University,F,105,Pennsylvania State Athletic Conference
151,Kutztown University,F,105,Pennsylvania State Athletic Conference
271,East Stroudsburg University,F,105,Pennsylvania State Athletic Conference
428,Millersville University,F,105,Pennsylvania State Athletic Conference
93,Shippensburg University,F,105,Pennsylvania State Athletic Conference
67,Pennsylvania Western-California,F,105,Pennsylvania State Athletic Conference
160,Lock Haven University,F,105,Pennsylvania State Athletic Conference
10047600,University of Pittsburgh-Johnstown,F,105,Pennsylvania State Athletic Conference
42,Grove City College,M,106,Presidents Athletic Conference
8474,Saint Vincent College,M,106,Presidents Athletic Conference
323,Washington & Jefferson College,M,106,Presidents Athletic Conference
302,Westminster College,M,106,Presidents Athletic Conference
66,Hiram College,M,106,Presidents Athletic Conference
636,Chatham University,M,106,Presidents Athletic Conference
19,Allegheny College,M,106,Presidents Athletic Conference
226,Bethany College (WV),M,106,Presidents Athletic Conference
42,Grove City College,F,106,Presidents Athletic Conference
8474,Saint Vincent College,F,106,Presidents Athletic Conference
302,Westminster College,F,106,Presidents Athletic Conference
19,Allegheny College,F,106,Presidents Athletic Conference
636,Chatham University,F,106,Presidents Athletic Conference
323,Washington & Jefferson College,F,106,Presidents Athletic Conference
10001801,Franciscan University of Steubenville,F,106,Presidents Athletic Conference
66,Hiram College,F,106,Presidents Athletic Conference
226,Bethany College (WV),F,106,Presidents Athletic Conference
517,Colorado Mesa University,M,161,Rocky Mountain Athletic Conference
50,Colorado School of Mines,M,161,Rocky Mountain Athletic Conference
10009480,Oklahoma Christian University,M,161,Rocky Mountain Athletic Conference
525,Simon Fraser University,M,161,Rocky Mountain Athletic Conference
529,University of Texas Permian Basin,M,161,Rocky Mountain Athletic Conference
627,Adams State University,M,161,Rocky Mountain Athletic Conference
517,Colorado Mesa University,F,161,Rocky Mountain Athletic Conference
525,Simon Fraser University,F,161,Rocky Mountain Athletic Conference
50,Colorado School of Mines,F,161,Rocky Mountain Athletic Conference
10009480,Oklahoma Christian University,F,161,Rocky Mountain Athletic Conference
10001999,Western Colorado University,F,161,Rocky Mountain Athletic Conference
10005046,Colorado State University Pueblo,F,161,Rocky Mountain Athletic Conference
438,University of Nebraska at Kearney,F,161,Rocky Mountain Athletic Conference
529,University of Texas Permian Basin,F,161,Rocky Mountain Athletic Conference
627,Adams State University,F,161,Rocky Mountain Athletic Conference
311,U.S. Merchant Marine Academy,M,166,Skyline Conference
561,State University of New York Maritime College,M,166,Skyline Conference
435,Mount Saint Mary College (New York),M,166,Skyline Conference
10002012,Sarah Lawrence College,M,166,Skyline Conference
8479,Purchase College,M,166,Skyline Conference
311,U.S. Merchant Marine Academy,F,166,Skyline Conference
10002012,Sarah Lawrence College,F,166,Skyline Conference
435,Mount Saint Mary College (New York),F,166,Skyline Conference
10003381,Saint Joseph's University (Long Island),F,166,Skyline Conference
561,State University of New York Maritime College,F,166,Skyline Conference
8479,Purchase College,F,166,Skyline Conference
46,Wingate University,M,217,South Atlantic Conference
201,Catawba College,M,217,South Atlantic Conference
10003343,Carson-Newman University,M,217,South Atlantic Conference
550,Lenoir-Rhyne University,M,217,South Atlantic Conference
536,Mars Hill University,M,217,South Atlantic Conference
201,Catawba College,F,217,South Atlantic Conference
46,Wingate University,F,217,South Atlantic Conference
10003343,Carson-Newman University,F,217,South Atlantic Conference
550,Lenoir-Rhyne University,F,217,South Atlantic Conference
536,Mars Hill University,F,217,South Atlantic Conference
105,University of Texas,M,22,Southeastern Conference
117,University of Florida,M,22,Southeastern Conference
124,University of Georgia,M,22,Southeastern Conference
44,University of Tennessee,M,22,Southeastern Conference
176,University of Kentucky,M,22,Southeastern Conference
65,University of Alabama,M,22,Southeastern Conference
127,Auburn University,M,22,Southeastern Conference
56,Louisiana State University,M,22,Southeastern Conference
80,Texas A&M University,M,22,Southeastern Conference
431,University of Missouri,M,22,Southeastern Conference
95,University of South Carolina,M,22,Southeastern Conference
105,University of Texas,F,22,Southeastern Conference
44,University of Tennessee,F,22,Southeastern Conference
117,University of Florida,F,22,Southeastern Conference
56,Louisiana State University,F,22,Southeastern Conference
65,University of Alabama,F,22,Southeastern Conference
124,University of Georgia,F,22,Southeastern Conference
95,University of South Carolina,F,22,Southeastern Conference
127,Auburn University,F,22,Southeastern Conference
80,Texas A&M University,F,22,Southeastern Conference
431,University of Missouri,F,22,Southeastern Conference
176,University of Kentucky,F,22,Southeastern Conference
47,University of Arkansas-Fayetteville,F,22,Southeastern Conference
532,Vanderbilt University,F,22,Southeastern Conference
322,Trinity University (Texas),M,176,Southern Athletic Association
540,Rhodes College,M,176,Southern Athletic Association
244,Centre College,M,176,Southern Athletic Association
344,University of the South (Sewanee),M,176,Southern Athletic Association
611,Berry College,M,176,Southern Athletic Association
455,Southwestern University,M,176,Southern Athletic Association
10016801,Millsaps College,M,176,Southern Athletic Association
322,Trinity University (Texas),F,176,Southern Athletic Association
540,Rhodes College,F,176,Southern Athletic Association
244,Centre College,F,176,Southern Athletic Association
344,University of the South (Sewanee),F,176,Southern Athletic Association
455,Southwestern University,F,176,Southern Athletic Association
611,Berry College,F,176,Southern Athletic Association
10016801,Millsaps College,F,176,Southern Athletic Association
10,Pomona-Pitzer Colleges,M,115,Southern California Intercollegiate Athletic Conference
261,Claremont McKenna-Harvey Mudd-Scripps Colleges,M,115,Southern California Intercollegiate Athletic Conference
85,Chapman University,M,115,Southern California Intercollegiate Athletic Conference
307,Whittier College,M,115,Southern California Intercollegiate Athletic Conference
187,California Institute of Technology,M,115,Southern California Intercollegiate Athletic Conference
619,California Lutheran University,M,115,Southern California Intercollegiate Athletic Conference
3,University of Redlands,M,115,Southern California Intercollegiate Athletic Conference
419,Occidental College,M,115,Southern California Intercollegiate Athletic Conference
131,University of La Verne,M,115,Southern California Intercollegiate Athletic Conference
10,Pomona-Pitzer Colleges,F,115,Southern California Intercollegiate Athletic Conference
261,Claremont McKenna-Harvey Mudd-Scripps Colleges,F,115,Southern California Intercollegiate Athletic Conference
85,Chapman University,F,115,Southern California Intercollegiate Athletic Conference
619,California Lutheran University,F,115,Southern California Intercollegiate Athletic Conference
187,California Institute of Technology,F,115,Southern California Intercollegiate Athletic Conference
419,Occidental College,F,115,Southern California Intercollegiate Athletic Conference
307,Whittier College,F,115,Southern California Intercollegiate Athletic Conference
3,University of Redlands,F,115,Southern California Intercollegiate Athletic Conference
131,University of La Verne,F,115,Southern California Intercollegiate Athletic Conference
13,Colorado College,M,116,Southern Collegiate Athletic Conference
10030705,University of Saint Thomas (TX),M,116,Southern Collegiate Athletic Conference
381,Asbury University,M,116,Southern Collegiate Athletic Conference
423,McMurry University,M,116,Southern Collegiate Athletic Conference
142,Hendrix College,M,116,Southern Collegiate Athletic Conference
219,Austin College,M,116,Southern Collegiate Athletic Conference
520,Centenary College,M,116,Southern Collegiate Athletic Conference
10008710,University of the Ozarks,M,116,Southern Collegiate Athletic Conference
13,Colorado College,F,116,Southern Collegiate Athletic Conference
381,Asbury University,F,116,Southern Collegiate Athletic Conference
219,Austin College,F,116,Southern Collegiate Athletic Conference
10008710,University of the Ozarks,F,116,Southern Collegiate Athletic Conference
520,Centenary College,F,116,Southern Collegiate Athletic Conference
142,Hendrix College,F,116,Southern Collegiate Athletic Conference
10030705,University of Saint Thomas (TX),F,116,Southern Collegiate Athletic Conference
423,McMurry University,F,116,Southern Collegiate Athletic Conference
340,Pennsylvania State University-Behrend College,M,120,State University of New York Athletic Conference
471,State University of New York at Cortland,M,120,State University of New York Athletic Conference
16,State University of New York at Oswego,M,120,State University of New York Athletic Conference
415,Pennsylvania State University - Altoona,M,120,State University of New York Athletic Conference
472,State University of New York at New Paltz,M,120,State University of New York Athletic Conference
366,state University of New York at Oneonta,M,120,State University of New York Athletic Conference
537,University of Pittsburgh-Bradford,M,120,State University of New York Athletic Conference
501,State University of New York at Potsdam,M,120,State University of New York Athletic Conference
389,Fredonia State University,M,120,State University of New York Athletic Conference
652,State University of New York at Delhi,M,120,State University of New York Athletic Conference
340,Pennsylvania State University-Behrend College,F,120,State University of New York Athletic Conference
471,State University of New York at Cortland,F,120,State University of New York Athletic Conference
16,State University of New York at Oswego,F,120,State University of New York Athletic Conference
415,Pennsylvania State University - Altoona,F,120,State University of New York Athletic Conference
472,State University of New York at New Paltz,F,120,State University of New York Athletic Conference
366,state University of New York at Oneonta,F,120,State University of New York Athletic Conference
501,State University of New York at Potsdam,F,120,State University of New York Athletic Conference
537,University of Pittsburgh-Bradford,F,120,State University of New York Athletic Conference
389,Fredonia State University,F,120,State University of New York Athletic Conference
652,State University of New York at Delhi,F,120,State University of New York Athletic Conference
83,University of South Dakota,M,14,Summit League
276,University of Denver,M,14,Summit League
97,"University of Nebraska, Omaha",M,14,Summit League
451,South Dakota State University,M,14,Summit League
469,University of Saint Thomas (MN),M,14,Summit League
234,Eastern Illinois University,M,14,Summit League
10028295,University of Southern Indiana,M,14,Summit League
276,University of Denver,F,14,Summit League
83,University of South Dakota,F,14,Summit League
97,"University of Nebraska, Omaha",F,14,Summit League
451,South Dakota State University,F,14,Summit League
469,University of Saint Thomas (MN),F,14,Summit League
10028295,University of Southern Indiana,F,14,Summit League
234,Eastern Illinois University,F,14,Summit League
104,University of Tampa,M,164,Sunshine State Conference
10002387,Lynn University,M,164,Sunshine State Conference
354,Florida Southern College,M,164,Sunshine State Conference
655,Nova Southeastern University,M,164,Sunshine State Conference
10001800,Florida Tech,M,164,Sunshine State Conference
486,Rollins College,M,164,Sunshine State Conference
10034633,Barry University,M,164,Sunshine State Conference
655,Nova Southeastern University,F,164,Sunshine State Conference
104,University of Tampa,F,164,Sunshine State Conference
10002387,Lynn University,F,164,Sunshine State Conference
354,Florida Southern College,F,164,Sunshine State Conference
486,Rollins College,F,164,Sunshine State Conference
10001800,Florida Tech,F,164,Sunshine State Conference
10034633,Barry University,F,164,Sunshine State Conference
339,Keiser University,M,206,The Sun Conference
526,Savannah College of Art and Design,M,206,The Sun Conference
10023296,St. Thomas University (FL),M,206,The Sun Conference
10038099,William Carey University,M,206,The Sun Conference
10004766,Life University,M,206,The Sun Conference
10026299,Ave Maria University,M,206,The Sun Conference
10007688,Loyola University New Orleans,M,206,The Sun Conference
10003289,Thomas University,M,206,The Sun Conference
10018994,New College of Florida,M,206,The Sun Conference
339,Keiser University,F,206,The Sun Conference
526,Savannah College of Art and Design,F,206,The Sun Conference
10023296,St. Thomas University (FL),F,206,The Sun Conference
10038099,William Carey University,F,206,The Sun Conference
10004766,Life University,F,206,The Sun Conference
10026299,Ave Maria University,F,206,The Sun Conference
10003289,Thomas University,F,206,The Sun Conference
10007688,Loyola University New Orleans,F,206,The Sun Conference
10018994,New College of Florida,F,206,The Sun Conference
10021606,Southern Virginia University,M,216,USA South Conference
10020194,Piedmont University,M,216,USA South Conference
10010314,William Peace University,M,216,USA South Conference
10021606,Southern Virginia University,F,216,USA South Conference
10020194,Piedmont University,F,216,USA South Conference
10010314,William Peace University,F,216,USA South Conference
259,University of Chicago,M,134,University Athletic Association
59,New York University,M,134,University Athletic Association
33,Carnegie Mellon University,M,134,University Athletic Association
123,Emory University,M,134,University Athletic Association
94,Washington University (Missouri),M,134,University Athletic Association
200,Case Western Reserve University,M,134,University Athletic Association
6,University of Rochester,M,134,University Athletic Association
4,Brandeis University,M,134,University Athletic Association
59,New York University,F,134,University Athletic Association
123,Emory University,F,134,University Athletic Association
259,University of Chicago,F,134,University Athletic Association
94,Washington University (Missouri),F,134,University Athletic Association
33,Carnegie Mellon University,F,134,University Athletic Association
200,Case Western Reserve University,F,134,University Athletic Association
6,University of Rochester,F,134,University Athletic Association
4,Brandeis University,F,134,University Athletic Association
367,University of Wisconsin-Eau Claire,M,133,Wisconsin Intercollegiate Athletic Conference
113,University of Wisconsin-LaCrosse,M,133,Wisconsin Intercollegiate Athletic Conference
29,University of Wisconsin-Stevens Point,M,133,Wisconsin Intercollegiate Athletic Conference
371,University of Wisconsin-Whitewater,M,133,Wisconsin Intercollegiate Athletic Conference
54,University of Wisconsin-Oshkosh,M,133,Wisconsin Intercollegiate Athletic Conference
367,University of Wisconsin-Eau Claire,F,133,Wisconsin Intercollegiate Athletic Conference
113,University of Wisconsin-LaCrosse,F,133,Wisconsin Intercollegiate Athletic Conference
54,University of Wisconsin-Oshkosh,F,133,Wisconsin Intercollegiate Athletic Conference
29,University of Wisconsin-Stevens Point,F,133,Wisconsin Intercollegiate Athletic Conference
371,University of Wisconsin-Whitewater,F,133,Wisconsin Intercollegiate Athletic Conference
